timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
225100;21745.0;4264.0;17481.0
225200;21833.0;4312.0;17521.0
225300;21785.0;4264.0;17521.0
225400;21785.0;4264.0;17521.0
225500;21785.0;4264.0;17521.0
225600;21905.0;4264.0;17641.0
225700;21857.0;4336.0;17521.0
225800;21833.0;4312.0;17521.0
225900;21705.0;4264.0;17441.0
226000;21921.0;4360.0;17561.0
226100;21729.0;4288.0;17441.0
226200;21817.0;4216.0;17601.0
226300;21871.0;4270.0;17601.0
226400;21844.0;4243.0;17601.0
226500;21991.0;4270.0;17721.0
226600;21871.0;4270.0;17601.0
226700;21790.0;4189.0;17601.0
226800;21871.0;4270.0;17601.0
226900;21950.0;4189.0;17761.0
227000;21884.0;4243.0;17641.0
227100;21575.0;4054.0;17521.0
227200;22005.0;4324.0;17681.0
227300;21978.0;4297.0;17681.0
227400;21843.0;4162.0;17681.0
227500;21885.0;4324.0;17561.0
227600;22020.5;4339.5;17681.0
227700;21812.0;4251.0;17561.0
227800;21993.0;4192.0;17801.0
227900;22092.0;4251.0;17841.0
228000;22127.0;4286.0;17841.0
228100;21887.0;4286.0;17601.0
228200;22047.0;4286.0;17761.0
228300;22410.0;4649.0;17761.0
228400;22005.0;4364.0;17641.0
228500;22090.5;4449.5;17641.0
228600;22125.0;4364.0;17761.0
228700;22125.0;4364.0;17761.0
228800;22210.5;4449.5;17761.0
228900;22102.0;4421.0;17681.0
229000;22222.0;4421.0;17801.0
229100;22279.0;4478.0;17801.0
229200;21987.0;4146.0;17841.0
229300;22234.5;4393.5;17841.0
229400;22142.0;4421.0;17721.0
229500;22307.0;4586.0;17721.0
229600;22387.0;4546.0;17841.0
229700;22312.0;4471.0;17841.0
229800;22337.0;4496.0;17841.0
229900;22302.0;4421.0;17881.0
230000;22302.0;4421.0;17881.0
230100;22252.0;4371.0;17881.0
230200;22342.0;4421.0;17921.0
230300;22342.0;4421.0;17921.0
230400;22392.0;4471.0;17921.0
230500;22467.0;4546.0;17921.0
230600;22272.0;4471.0;17801.0
230700;22217.0;4296.0;17921.0
230800;22417.0;4496.0;17921.0
230900;22332.0;4371.0;17961.0
231000;22382.0;4421.0;17961.0
231100;22382.0;4421.0;17961.0
231200;22422.0;4421.0;18001.0
231300;22472.0;4471.0;18001.0
231400;22347.0;4346.0;18001.0
231500;22542.0;4421.0;18121.0
231600;21857.0;4296.0;17561.0
231700;22197.0;4196.0;18001.0
231800;22492.0;4371.0;18121.0
231900;22412.0;4371.0;18041.0
232000;22292.0;4371.0;17921.0
232100;22292.0;4371.0;17921.0
232200;22452.0;4371.0;18081.0
232300;22572.0;4371.0;18201.0
232400;22382.0;4421.0;17961.0
232500;22552.0;4471.0;18081.0
232600;22527.0;4446.0;18081.0
232700;22502.0;4421.0;18081.0
232800;22622.0;4421.0;18201.0
232900;22522.0;4521.0;18001.0
233000;22492.0;4371.0;18121.0
233100;22442.0;4321.0;18121.0
233200;22532.0;4371.0;18161.0
233300;22412.0;4371.0;18041.0
233400;22532.0;4371.0;18161.0
233500;22452.0;4171.0;18281.0
233600;22412.0;4371.0;18041.0
233700;22482.0;4321.0;18161.0
233800;22482.0;4321.0;18161.0
233900;22522.0;4321.0;18201.0
234000;22472.0;4271.0;18201.0
234100;22642.0;4321.0;18321.0
234200;22562.0;4321.0;18241.0
234300;22562.0;4321.0;18241.0
234400;22537.0;4296.0;18241.0
234500;22787.0;4546.0;18241.0
234600;22662.0;4421.0;18241.0
234700;22542.0;4421.0;18121.0
234800;22612.0;4371.0;18241.0
234900;22677.0;4396.0;18281.0
235000;22602.0;4321.0;18281.0
235100;22602.0;4321.0;18281.0
235200;22642.0;4321.0;18321.0
235300;22717.0;4396.0;18321.0
235400;22717.0;4396.0;18321.0
235500;22467.0;4146.0;18321.0
235600;22905.0;4464.0;18441.0
235700;22640.0;4319.0;18321.0
235800;22640.0;4319.0;18321.0
235900;22800.0;4319.0;18481.0
236000;22680.0;4319.0;18361.0
236100;22766.0;4405.0;18361.0
236200;22926.0;4405.0;18521.0
236300;22806.0;4405.0;18401.0
236400;22686.0;4405.0;18281.0
236500;22820.0;4419.0;18401.0
236600;22912.0;4511.0;18401.0
236700;22844.0;4443.0;18401.0
236800;22656.0;4375.0;18281.0
236900;22986.0;4545.0;18441.0
237000;23039.0;4478.0;18561.0
237100;22979.0;4538.0;18441.0
237200;23012.0;4571.0;18441.0
237300;22953.0;4472.0;18481.0
237400;23452.0;4571.0;18881.0
237500;23052.0;4571.0;18481.0
237600;23052.0;4571.0;18481.0
237700;23518.0;4637.0;18881.0
237800;23085.0;4604.0;18481.0
237900;22972.0;4571.0;18401.0
238000;23092.0;4571.0;18521.0
238100;23212.0;4571.0;18641.0
238200;23066.0;4505.0;18561.0
238300;23066.0;4505.0;18561.0
238400;23066.0;4505.0;18561.0
238500;23066.0;4505.0;18561.0
238600;23066.0;4505.0;18561.0
238700;22934.0;4373.0;18561.0
238800;23000.0;4439.0;18561.0
238900;23040.0;4439.0;18601.0
239000;23160.0;4439.0;18721.0
239100;23106.0;4505.0;18601.0
239200;23278.0;4637.0;18641.0
239300;23113.0;4472.0;18641.0
239400;23113.0;4472.0;18641.0
239500;23026.0;4505.0;18521.0
239600;23146.0;4505.0;18641.0
239700;23080.0;4439.0;18641.0
239800;23080.0;4439.0;18641.0
239900;23120.0;4439.0;18681.0
240000;23186.0;4505.0;18681.0
240100;23186.0;4505.0;18681.0
240200;23226.0;4505.0;18721.0
240300;23226.0;4505.0;18721.0
240400;23193.0;4472.0;18721.0
240500;23280.0;4439.0;18841.0
240600;23160.0;4439.0;18721.0
240700;23007.0;4406.0;18601.0
240800;23280.0;4439.0;18841.0
240900;23200.0;4439.0;18761.0
241000;23266.0;4505.0;18761.0
241100;23167.0;4406.0;18761.0
241200;23240.0;4439.0;18801.0
241300;23273.0;4472.0;18801.0
241400;23240.0;4439.0;18801.0
241500;23240.0;4439.0;18801.0
241600;23240.0;4439.0;18801.0
241700;23362.0;4561.0;18801.0
241800;23289.0;4488.0;18801.0
241900;23329.0;4488.0;18841.0
242000;23402.0;4561.0;18841.0
242100;23802.0;4561.0;19241.0
242200;23656.0;4415.0;19241.0
242300;23489.0;4488.0;19001.0
242400;23296.0;4415.0;18881.0
242500;23416.0;4415.0;19001.0
242600;23416.0;4415.0;19001.0
242700;23285.5;4524.5;18761.0
242800;23331.0;4450.0;18881.0
242900;23371.0;4450.0;18921.0
243000;23491.0;4450.0;19041.0
243100;23371.0;4450.0;18921.0
243200;23453.0;4492.0;18961.0
243300;23515.0;4554.0;18961.0
243400;23484.0;4523.0;18961.0
243500;23884.0;4523.0;19361.0
243600;23391.0;4430.0;18961.0
243700;23477.0;4636.0;18841.0
243800;23633.0;4552.0;19081.0
243900;23637.0;4636.0;19001.0
244000;23581.0;4580.0;19001.0
244100;23553.0;4552.0;19001.0
244200;23305.0;4384.0;18921.0
244300;23417.0;4496.0;18921.0
244400;23361.0;4440.0;18921.0
244500;23501.0;4580.0;18921.0
244600;23657.0;4496.0;19161.0
244700;23573.0;4412.0;19161.0
244800;23361.0;4440.0;18921.0
244900;23521.0;4440.0;19081.0
245000;23521.0;4440.0;19081.0
245100;23577.0;4496.0;19081.0
245200;23441.0;4440.0;19001.0
245300;23337.0;4216.0;19121.0
245400;23617.0;4496.0;19121.0
245500;23561.0;4440.0;19121.0
245600;23617.0;4496.0;19121.0
245700;23505.0;4384.0;19121.0
245800;23673.0;4552.0;19121.0
245900;23769.0;4608.0;19161.0
246000;23685.0;4524.0;19161.0
246100;23573.0;4412.0;19161.0
246200;23760.0;4559.0;19201.0
246300;23695.0;4494.0;19201.0
246400;23695.0;4494.0;19201.0
246500;23695.0;4494.0;19201.0
246600;23695.0;4494.0;19201.0
246700;23575.0;4494.0;19081.0
246800;23630.0;4429.0;19201.0
246900;23695.0;4494.0;19201.0
247000;23735.0;4494.0;19241.0
247100;23735.0;4494.0;19241.0
247200;23775.0;4494.0;19281.0
247300;23775.0;4494.0;19281.0
247400;23775.0;4494.0;19281.0
247500;23655.0;4494.0;19161.0
247600;23937.0;4536.0;19401.0
247700;23533.0;4252.0;19281.0
247800;23391.0;4110.0;19281.0
247900;23786.0;4465.0;19321.0
248000;23786.0;4465.0;19321.0
248100;23750.5;4429.5;19321.0
248200;23897.0;4536.0;19361.0
248300;23897.0;4536.0;19361.0
248400;23897.0;4536.0;19361.0
248500;23826.0;4465.0;19361.0
248600;23897.0;4536.0;19361.0
248700;23897.0;4536.0;19361.0
248800;23968.0;4607.0;19361.0
248900;24008.0;4607.0;19401.0
249000;23937.0;4536.0;19401.0
249100;23937.0;4536.0;19401.0
249200;23937.0;4536.0;19401.0
249300;23977.0;4536.0;19441.0
249400;24097.0;4536.0;19561.0
249500;23857.0;4536.0;19321.0
249600;23977.0;4536.0;19441.0
249700;24048.0;4607.0;19441.0
249800;23892.5;4571.5;19321.0
249900;23928.0;4607.0;19321.0
250000;24208.0;4607.0;19601.0
250100;24088.0;4607.0;19481.0
250200;24248.0;4607.0;19641.0
250300;23937.0;4536.0;19401.0
250400;24177.0;4536.0;19641.0
250500;24177.0;4536.0;19641.0
250600;23950.5;4429.5;19521.0
250700;23950.5;4429.5;19521.0
250800;23808.5;4287.5;19521.0
250900;24097.0;4536.0;19561.0
251000;24097.0;4536.0;19561.0
251100;24061.5;4500.5;19561.0
251200;23711.0;4110.0;19601.0
251300;24208.0;4607.0;19601.0
251400;24208.0;4607.0;19601.0
251500;24137.0;4536.0;19601.0
251600;24257.0;4536.0;19721.0
251700;24165.0;4564.0;19601.0
251800;23970.0;4489.0;19481.0
251900;24280.0;4639.0;19641.0
252000;24280.0;4639.0;19641.0
252100;24280.0;4639.0;19641.0
252200;24245.0;4564.0;19681.0
252300;24315.0;4634.0;19681.0
252400;24444.5;4763.5;19681.0
252500;24318.5;4637.5;19681.0
252600;24381.5;4700.5;19681.0
252700;24350.0;4669.0;19681.0
252800;24287.0;4606.0;19681.0
252900;24327.0;4606.0;19721.0
253000;24295.5;4574.5;19721.0
253100;24390.0;4669.0;19721.0
253200;24310.0;4669.0;19641.0
253300;24310.0;4669.0;19641.0
253400;24550.0;4669.0;19881.0
253500;24550.0;4669.0;19881.0
253600;24430.0;4669.0;19761.0
253700;24493.0;4732.0;19761.0
253800;24430.0;4669.0;19761.0
253900;24470.0;4669.0;19801.0
254000;24470.0;4669.0;19801.0
254100;24375.5;4574.5;19801.0
254200;24470.0;4669.0;19801.0
254300;24541.5;4700.5;19841.0
254400;24573.0;4732.0;19841.0
254500;24510.0;4669.0;19841.0
254600;24604.5;4763.5;19841.0
254700;24675.0;4954.0;19721.0
254800;24383.5;4662.5;19721.0
254900;24543.5;4662.5;19881.0
255000;24649.5;4768.5;19881.0
255100;24623.0;4742.0;19881.0
255200;24742.5;4821.5;19921.0
255300;24716.0;4795.0;19921.0
255400;24622.5;4821.5;19801.0
255500;24862.5;4821.5;20041.0
255600;24901.0;4980.0;19921.0
255700;24681.0;4760.0;19921.0
255800;24681.0;4760.0;19921.0
255900;24721.0;4760.0;19961.0
256000;24885.0;4804.0;20081.0
256100;24809.0;4848.0;19961.0
256200;24849.0;4848.0;20001.0
256300;24849.0;4848.0;20001.0
256400;24893.0;4892.0;20001.0
256500;24805.0;4804.0;20001.0
256600;24849.0;4848.0;20001.0
256700;24849.0;4848.0;20001.0
256800;24729.0;4848.0;19881.0
256900;24889.0;4848.0;20041.0
257000;24889.0;4848.0;20041.0
257100;24769.0;4848.0;19921.0
257200;24907.0;4826.0;20081.0
257300;25017.0;4936.0;20081.0
257400;24809.0;4848.0;19961.0
257500;24929.0;4848.0;20081.0
257600;24951.0;4870.0;20081.0
257700;24951.0;4870.0;20081.0
257800;25005.0;4804.0;20201.0
257900;24859.0;4738.0;20121.0
258000;24925.0;4804.0;20121.0
258100;24925.0;4804.0;20121.0
258200;24965.0;4804.0;20161.0
258300;25028.0;4867.0;20161.0
258400;25091.0;4930.0;20161.0
258500;25091.0;4930.0;20161.0
258600;25091.0;4930.0;20161.0
258700;25044.5;4883.5;20161.0
258800;24962.0;4961.0;20001.0
258900;24931.0;4930.0;20001.0
259000;25162.0;4961.0;20201.0
259100;25162.0;4961.0;20201.0
259200;25146.5;4945.5;20201.0
259300;25202.0;4961.0;20241.0
259400;25258.0;5017.0;20241.0
259500;24818.0;5017.0;19801.0
259600;25297.0;5056.0;20241.0
259700;25138.0;5017.0;20121.0
259800;25417.0;5056.0;20361.0
259900;25417.0;5056.0;20361.0
260000;25337.0;5056.0;20281.0
260100;25337.0;5056.0;20281.0
260200;25318.5;4997.5;20321.0
260300;25416.0;5095.0;20321.0
260400;25257.0;5056.0;20201.0
260500;25472.0;5151.0;20321.0
260600;25334.0;5133.0;20201.0
260700;25289.0;5088.0;20201.0
260800;25574.0;5133.0;20441.0
260900;25494.0;5133.0;20361.0
261000;25494.0;5133.0;20361.0
261100;25494.0;5133.0;20361.0
261200;25534.0;5133.0;20401.0
261300;25520.0;5119.0;20401.0
261400;25672.0;5151.0;20521.0
261500;25448.0;5167.0;20281.0
261600;25496.0;5215.0;20281.0
261700;25584.0;5183.0;20401.0
261800;25680.0;5279.0;20401.0
261900;25616.0;5215.0;20401.0
262000;25620.0;5299.0;20321.0
262100;25860.0;5299.0;20561.0
262200;25580.0;5099.0;20481.0
262300;25580.0;5099.0;20481.0
262400;25692.0;5211.0;20481.0
262500;25664.0;5183.0;20481.0
262600;25664.0;5183.0;20481.0
262700;25636.0;5155.0;20481.0
262800;25586.0;5225.0;20361.0
262900;25626.0;5225.0;20401.0
263000;25732.0;5211.0;20521.0
263100;25662.0;5141.0;20521.0
263200;25744.0;5183.0;20561.0
263300;25984.0;5183.0;20801.0
263400;25744.0;5183.0;20561.0
263500;25758.0;5197.0;20561.0
263600;25828.0;5267.0;20561.0
263700;26052.0;5211.0;20841.0
263800;25772.0;5211.0;20561.0
263900;25784.0;5183.0;20601.0
264000;25756.0;5155.0;20601.0
264100;25756.0;5155.0;20601.0
264200;25908.0;5267.0;20641.0
264300;25796.0;5155.0;20641.0
264400;25796.0;5155.0;20641.0
264500;25796.0;5155.0;20641.0
264600;25852.0;5211.0;20641.0
264700;25944.0;5183.0;20761.0
264800;25916.0;5155.0;20761.0
264900;25632.0;5071.0;20561.0
265000;25776.0;5095.0;20681.0
265100;25920.0;5239.0;20681.0
265200;25960.0;5239.0;20721.0
265300;26080.0;5239.0;20841.0
265400;25996.0;5275.0;20721.0
265500;25490.0;5329.0;20161.0
265600;25960.0;5239.0;20721.0
265700;25996.0;5275.0;20721.0
265800;26050.0;5329.0;20721.0
265900;26036.0;5275.0;20761.0
266000;26072.0;5311.0;20761.0
266100;26126.0;5365.0;20761.0
266200;26148.0;5347.0;20801.0
266300;26148.0;5347.0;20801.0
266400;26148.0;5347.0;20801.0
266500;26076.0;5275.0;20801.0
266600;26046.0;5365.0;20681.0
266700;26148.0;5347.0;20801.0
266800;26112.0;5311.0;20801.0
266900;26188.0;5347.0;20841.0
267000;26215.0;5374.0;20841.0
267100;26282.5;5441.5;20841.0
267200;26367.5;5486.5;20881.0
267300;26330.0;5329.0;21001.0
267400;25770.0;5329.0;20441.0
267500;26330.0;5329.0;21001.0
267600;26165.0;5284.0;20881.0
267700;26210.0;5329.0;20881.0
267800;26330.0;5329.0;21001.0
267900;25980.0;5059.0;20921.0
268000;26295.0;5374.0;20921.0
268100;26527.5;5486.5;21041.0
268200;26007.5;5486.5;20521.0
268300;25850.0;5329.0;20521.0
268400;26260.0;5419.0;20841.0
268500;26455.0;5374.0;21081.0
268600;25895.0;5374.0;20521.0
268700;26290.0;5329.0;20961.0
268800;26493.5;5492.5;21001.0
268900;26474.0;5473.0;21001.0
269000;26415.5;5414.5;21001.0
269100;26376.5;5375.5;21001.0
269200;26416.5;5375.5;21041.0
269300;26671.5;5630.5;21041.0
269400;26546.0;5505.0;21041.0
269500;26507.0;5466.0;21041.0
269600;26507.0;5466.0;21041.0
269700;26507.0;5466.0;21041.0
269800;26546.0;5505.0;21041.0
269900;26586.0;5505.0;21081.0
270000;26508.0;5427.0;21081.0
270100;26586.0;5505.0;21081.0
270200;26587.0;5466.0;21121.0
270300;26587.0;5466.0;21121.0
270400;26679.0;5558.0;21121.0
270500;26743.5;5502.5;21241.0
270600;26642.0;5521.0;21121.0
270700;26839.0;5558.0;21281.0
270800;26679.0;5558.0;21121.0
270900;26682.0;5521.0;21161.0
271000;26793.0;5632.0;21161.0
271100;26953.0;5632.0;21321.0
271200;26842.0;5521.0;21321.0
271300;26620.5;5539.5;21081.0
271400;26786.5;5465.5;21321.0
271500;26639.0;5558.0;21081.0
271600;26703.5;5502.5;21201.0
271700;26722.0;5521.0;21201.0
271800;26794.0;5593.0;21201.0
271900;26922.0;5561.0;21361.0
272000;26986.0;5625.0;21361.0
272100;26898.0;5657.0;21241.0
272200;26906.0;5625.0;21281.0
272300;26858.0;5577.0;21281.0
272400;26842.0;5561.0;21281.0
272500;26906.0;5625.0;21281.0
272600;26754.0;5593.0;21161.0
272700;26458.0;5577.0;20881.0
272800;26948.0;5667.0;21281.0
272900;26988.0;5667.0;21321.0
273000;26868.0;5667.0;21201.0
273100;26764.0;5563.0;21201.0
273200;26816.0;5615.0;21201.0
273300;27148.0;5667.0;21481.0
273400;27028.0;5667.0;21361.0
273500;27002.0;5641.0;21361.0
273600;27002.0;5641.0;21361.0
273700;26963.0;5602.0;21361.0
273800;26911.0;5550.0;21361.0
273900;27162.0;5641.0;21521.0
274000;27120.0;5719.0;21401.0
274100;26602.0;5641.0;20961.0
274200;26922.0;5641.0;21281.0
274300;27562.0;5641.0;21921.0
274400;27082.0;5641.0;21441.0
274500;27082.0;5641.0;21441.0
274600;26642.0;5641.0;21001.0
274700;27082.0;5641.0;21441.0
274800;27069.0;5628.0;21441.0
274900;27096.0;5615.0;21481.0
275000;27122.0;5641.0;21481.0
275100;27148.0;5667.0;21481.0
275200;27136.0;5615.0;21521.0
275300;27282.0;5641.0;21641.0
275400;27123.0;5602.0;21521.0
275500;27162.0;5641.0;21521.0
275600;27157.0;5636.0;21521.0
275700;27179.0;5658.0;21521.0
275800;27190.0;5669.0;21521.0
275900;27350.0;5669.0;21681.0
276000;27230.0;5669.0;21561.0
276100;27197.0;5636.0;21561.0
276200;27357.0;5636.0;21721.0
276300;27325.0;5724.0;21601.0
276400;27237.0;5636.0;21601.0
276500;27237.0;5636.0;21601.0
276600;27248.0;5647.0;21601.0
276700;27248.0;5647.0;21601.0
276800;27248.0;5647.0;21601.0
276900;27321.0;5680.0;21641.0
277000;27266.0;5625.0;21641.0
277100;27066.0;5625.0;21441.0
277200;27306.0;5625.0;21681.0
277300;27273.0;5592.0;21681.0
277400;27306.0;5625.0;21681.0
277500;27306.0;5625.0;21681.0
277600;27426.0;5625.0;21801.0
277700;27273.0;5592.0;21681.0
277800;27306.0;5625.0;21681.0
277900;27401.0;5680.0;21721.0
278000;27313.0;5592.0;21721.0
278100;27357.0;5636.0;21721.0
278200;27364.0;5603.0;21761.0
278300;27484.0;5603.0;21881.0
278400;27375.0;5614.0;21761.0
278500;27375.0;5614.0;21761.0
278600;27364.0;5603.0;21761.0
278700;27222.0;5581.0;21641.0
278800;27946.0;5625.0;22321.0
278900;27338.0;5537.0;21801.0
279000;27371.0;5570.0;21801.0
279100;27404.0;5603.0;21801.0
279200;27306.0;5625.0;21681.0
279300;27466.0;5625.0;21841.0
279400;27466.0;5625.0;21841.0
279500;27346.0;5625.0;21721.0
279600;27466.0;5625.0;21841.0
279700;27379.0;5658.0;21721.0
279800;27466.0;5625.0;21841.0
279900;27495.0;5614.0;21881.0
280000;27258.0;5497.0;21761.0
280100;27398.0;5637.0;21761.0
280200;27426.0;5665.0;21761.0
280300;27516.0;5595.0;21921.0
280400;27558.0;5637.0;21921.0
280500;27558.0;5637.0;21921.0
280600;27558.0;5637.0;21921.0
280700;27426.0;5665.0;21761.0
280800;27628.0;5707.0;21921.0
280900;27520.0;5679.0;21841.0
281000;27520.0;5679.0;21841.0
281100;27760.0;5679.0;22081.0
281200;27680.0;5679.0;22001.0
281300;27650.0;5649.0;22001.0
281400;27680.0;5679.0;22001.0
281500;27590.0;5589.0;22001.0
281600;27755.0;5754.0;22001.0
281700;27710.0;5709.0;22001.0
281800;27870.0;5709.0;22161.0
281900;27565.0;5524.0;22041.0
282000;27736.0;5695.0;22041.0
282100;27736.0;5695.0;22041.0
282200;27738.0;5657.0;22081.0
282300;27776.0;5695.0;22081.0
282400;27757.0;5676.0;22081.0
282500;27924.0;5723.0;22201.0
282600;28408.0;5807.0;22601.0
282700;28229.5;5628.5;22601.0
282800;27807.0;5726.0;22081.0
282900;27847.0;5726.0;22121.0
283000;27886.0;5765.0;22121.0
283100;27886.0;5765.0;22121.0
283200;27965.0;5804.0;22161.0
283300;27965.0;5804.0;22161.0
283400;28004.0;5843.0;22161.0
283500;27806.0;5765.0;22041.0
283600;27984.5;5823.5;22161.0
283700;27845.0;5804.0;22041.0
283800;27906.5;5745.5;22161.0
283900;28005.0;5804.0;22201.0
284000;28063.5;5862.5;22201.0
284100;28005.0;5804.0;22201.0
284200;28084.0;5843.0;22241.0
284300;27925.0;5804.0;22121.0
284400;28184.5;5823.5;22361.0
284500;28064.5;5823.5;22241.0
284600;28006.0;5765.0;22241.0
284700;27925.0;5804.0;22121.0
284800;28045.0;5804.0;22241.0
284900;28085.0;5804.0;22281.0
285000;28205.0;5804.0;22401.0
285100;28065.5;5784.5;22281.0
285200;28047.0;5726.0;22321.0
285300;28164.0;5843.0;22321.0
285400;28164.0;5843.0;22321.0
285500;28164.0;5843.0;22321.0
285600;28044.0;5843.0;22201.0
285700;28203.0;5882.0;22321.0
285800;28363.0;5882.0;22481.0
285900;28204.0;5843.0;22361.0
286000;28304.5;5823.5;22481.0
286100;27764.0;5843.0;21921.0
286200;28185.5;5784.5;22401.0
286300;27966.0;5765.0;22201.0
286400;28085.0;5804.0;22281.0
286500;28205.0;5804.0;22401.0
286600;28263.5;5862.5;22401.0
286700;28166.0;5765.0;22401.0
286800;28244.0;5843.0;22401.0
286900;28284.0;5843.0;22441.0
287000;28303.5;5862.5;22441.0
287100;28245.0;5804.0;22441.0
287200;28343.5;5862.5;22481.0
287300;28463.5;5862.5;22601.0
287400;28444.0;5843.0;22601.0
287500;28285.0;5804.0;22481.0
287600;28285.0;5804.0;22481.0
287700;28207.0;5726.0;22481.0
287800;28304.5;5823.5;22481.0
287900;28166.0;5765.0;22401.0
288000;28523.0;5882.0;22641.0
288100;28406.0;5765.0;22641.0
288200;28365.0;5804.0;22561.0
288300;28326.0;5765.0;22561.0
288400;28446.0;5765.0;22681.0
288500;28365.0;5804.0;22561.0
288600;28326.0;5765.0;22561.0
288700;28267.5;5706.5;22561.0
288800;28267.5;5706.5;22561.0
288900;28405.0;5804.0;22601.0
289000;28405.0;5804.0;22601.0
289100;28327.0;5726.0;22601.0
289200;28425.5;5784.5;22641.0
289300;28347.5;5706.5;22641.0
289400;28367.0;5726.0;22641.0
289500;28367.0;5726.0;22641.0
289600;28367.0;5726.0;22641.0
289700;28208.0;5687.0;22521.0
289800;28367.0;5726.0;22641.0
289900;28446.0;5765.0;22681.0
290000;28407.0;5726.0;22681.0
290100;28485.0;5804.0;22681.0
290200;28525.0;5804.0;22721.0
290300;28447.0;5726.0;22721.0
290400;28447.0;5726.0;22721.0
290500;28327.0;5726.0;22601.0
290600;28408.0;5687.0;22721.0
290700;28447.0;5726.0;22721.0
290800;28385.5;5784.5;22601.0
290900;28448.0;5687.0;22761.0
291000;28406.0;5765.0;22641.0
291100;28406.0;5765.0;22641.0
291200;28507.5;5706.5;22801.0
291300;28468.5;5667.5;22801.0
291400;28548.0;5747.0;22801.0
291500;28548.0;5747.0;22801.0
291600;28590.0;5789.0;22801.0
291700;28590.0;5789.0;22801.0
291800;28428.0;5747.0;22681.0
291900;28386.0;5705.0;22681.0
292000;28588.0;5747.0;22841.0
292100;28468.0;5747.0;22721.0
292200;28628.0;5747.0;22881.0
292300;28628.0;5747.0;22881.0
292400;28586.0;5705.0;22881.0
292500;28628.0;5747.0;22881.0
292600;28586.0;5705.0;22881.0
292700;28586.0;5705.0;22881.0
292800;28746.0;5705.0;23041.0
292900;28626.0;5705.0;22921.0
293000;28506.0;5705.0;22801.0
293100;28984.0;5663.0;23321.0
293200;29026.0;5705.0;23321.0
293300;28708.0;5747.0;22961.0
293400;29108.0;5747.0;23361.0
293500;29213.0;5852.0;23361.0
293600;28687.0;5726.0;22961.0
293700;28308.0;5747.0;22561.0
293800;28708.0;5747.0;22961.0
293900;28790.0;5789.0;23001.0
294000;28748.0;5747.0;23001.0
294100;28748.0;5747.0;23001.0
294200;28725.0;5684.0;23041.0
294300;28788.0;5747.0;23041.0
294400;28731.0;5810.0;22921.0
294500;28809.0;5768.0;23041.0
294600;28746.0;5705.0;23041.0
294700;28746.0;5705.0;23041.0
294800;28746.0;5705.0;23041.0
294900;28864.0;5663.0;23201.0
295000;28744.0;5663.0;23081.0
295100;28864.0;5663.0;23201.0
295200;28826.0;5705.0;23121.0
295300;28826.0;5705.0;23121.0
295400;28973.0;5852.0;23121.0
295500;28762.0;5761.0;23001.0
295600;28728.0;5727.0;23001.0
295700;28848.0;5727.0;23121.0
295800;28779.0;5778.0;23001.0
295900;28871.0;5710.0;23161.0
296000;28888.0;5727.0;23161.0
296100;28922.0;5761.0;23161.0
296200;28836.0;5795.0;23041.0
296300;29031.0;5710.0;23321.0
296400;28996.0;5795.0;23201.0
296500;28996.0;5795.0;23201.0
296600;29030.0;5829.0;23201.0
296700;29047.0;5846.0;23201.0
296800;28996.0;5795.0;23201.0
296900;28996.0;5795.0;23201.0
297000;29059.0;5858.0;23201.0
297100;29326.0;5965.0;23361.0
297200;29132.0;5851.0;23281.0
297300;29287.0;5886.0;23401.0
297400;29191.0;5910.0;23281.0
297500;29231.0;5950.0;23281.0
297600;29207.0;5926.0;23281.0
297700;29207.0;5926.0;23281.0
297800;29207.0;5926.0;23281.0
297900;29247.0;5926.0;23321.0
298000;29263.0;5942.0;23321.0
298100;29239.0;5918.0;23321.0
298200;29303.0;5942.0;23361.0
298300;29287.0;5926.0;23361.0
298400;29183.0;5942.0;23241.0
298500;29287.0;5926.0;23361.0
298600;29167.0;5926.0;23241.0
298700;29279.0;5918.0;23361.0
298800;29271.0;5910.0;23361.0
298900;29191.0;5910.0;23281.0
299000;29351.0;5950.0;23401.0
299100;29311.0;5910.0;23401.0
299200;29471.0;5910.0;23561.0
299300;29343.0;5902.0;23441.0
299400;29247.0;5926.0;23321.0
299500;29378.0;5937.0;23441.0
299600;29387.0;5946.0;23441.0
299700;29387.0;5946.0;23441.0
299800;29387.0;5946.0;23441.0
299900;29427.0;5946.0;23481.0
300000;29427.0;5946.0;23481.0
300100;29427.0;5946.0;23481.0
300200;29307.0;5946.0;23361.0
300300;29458.0;5937.0;23521.0
300400;29347.0;5946.0;23401.0
300500;29413.0;5892.0;23521.0
300600;29467.0;5946.0;23521.0
300700;29467.0;5946.0;23521.0
300800;29485.0;5964.0;23521.0
300900;29485.0;5964.0;23521.0
301000;29543.0;5982.0;23561.0
301100;29507.0;5946.0;23561.0
301200;29480.0;5919.0;23561.0
301300;29520.0;5919.0;23601.0
301400;29649.0;5928.0;23721.0
301500;29391.0;5910.0;23481.0
301600;29574.0;5973.0;23601.0
301700;29547.0;5946.0;23601.0
301800;29520.0;5919.0;23601.0
301900;29587.0;5946.0;23641.0
302000;29587.0;5946.0;23641.0
302100;29614.0;5973.0;23641.0
302200;29613.5;5932.5;23681.0
302300;29654.0;5973.0;23681.0
302400;29613.5;5932.5;23681.0
302500;29733.5;5932.5;23801.0
