timestamp;buyer;seller;symbol;currency;price;quantity
502700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
503100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
503100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
507900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
511000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
511700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
512500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;4
512800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;7
512900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;7
514300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
516100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
517200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
520100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
521800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
522200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
522500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
523600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;8
525300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
525700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
525900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
526500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
532300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
534800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;9
536100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
537200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;3
538200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;9
538600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;7
540100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10019;2
542300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;8
545900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;7
547300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;9
548400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;10
550200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
552600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
552900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;10
554000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
554400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;10
556700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;2
557700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
557800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;6
559300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
560300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;6
560800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
563700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;3
566600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;7
567300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
573000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;3
574000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
574100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;5
574300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
578400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
578600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
579000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
580800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;6
583200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
583900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
584000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
585100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
589000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
590100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
593000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;8
594800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
597100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
598600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
600600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
602900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;2
604200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
607200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
607600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
608800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
609700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
611400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
611700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
612000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
615600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
618700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
620700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
622700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;4
624500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
626000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
628900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
632100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
634000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
639100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
639200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
640400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
640500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
641800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
642700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
644100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
645400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
645700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
647300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;5
650400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
653900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
654800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
655900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
656900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
658000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
658300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
658400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
660200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
664400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;7
666400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;4
666800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;5
668000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
673600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
676800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
677100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;2
679200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
679300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
681200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
681900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
682900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
685400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
689500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
689600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
690300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
690800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
699700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;4
699900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
700300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
700400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;3
703100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
703900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
703900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
705400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;7
707800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;5
708700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
709400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;6
709800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;9
710200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
711600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;10
712100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
713400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;10
713700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;10
714900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
714900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
716400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9988;6
720400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
721200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;8
722800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;7
723100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9980;6
724800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;8
725700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9981;8
726200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;5
729100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
729300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
730400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
730500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9981;5
731000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;9
731200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
733700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
734800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
734900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;5
736500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
739200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
739500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;10
740500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
742000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
743500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;4
745200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
745700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
746100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
750200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
750200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
750600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
751900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
752000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
753100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
753700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;3
754000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
755500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
756200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
756600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
756900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
757200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
758100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
758300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
763700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
763900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
767000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
771800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
773400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
775000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
775000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
777200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
779700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
779900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
782300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
782500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
784800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
788000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
789500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
791700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
792300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
793700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
794000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
796300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
801100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
802000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
802400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
802400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
803100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
805000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
805400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
805800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
810500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
815400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
821100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
823200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
832700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
833900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
835200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
835700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;8
836800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;7
837200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
839500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
839800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
841100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
841500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
842800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
843100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
843200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
845100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
845400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
846100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
846300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
846700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;2
847500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
847800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
848300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
850300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
852100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
852300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
855500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
859500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
861600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
861600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
861900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
862400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
863600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
864800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
865000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
867600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
868100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;7
870700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
871300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
871500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
874000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
875400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
875900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;7
877500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
877900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
878000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
879100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;7
880600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
881400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
882700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
887600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
887700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
890500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
892900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
893000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
894900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
898200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;7
899200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
900000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
901500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
901500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
901900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
904500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
904900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
905000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
905700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;5
906700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
909200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
909900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;8
910100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
911000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;2
912200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
913100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;7
915300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;10
917500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;8
917900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;5
918800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;4
918800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;3
920500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;3
921200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10019;10
921600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
923300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
923800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
923800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
925700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
926100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;10
928100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
928700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
929300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
930600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
932600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;10
933900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;3
934400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
935900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
937800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
938700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
939200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
939500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;9
940000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
941900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
946100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
947700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
948400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
949200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;2
949300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;10
949500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;10
951100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;6
953100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
953900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;7
956200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;3
956800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
959900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;5
960000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
961100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;4
964000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;3
969000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;7
969800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;6
970900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;5
973800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
974600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;4
975100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
975500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;3
976500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
977300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;9
977500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
980800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;5
984100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;4
984500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
985300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
985700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
986200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
986800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
987100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
988700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
988900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
991400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
993200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;10
993300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
995200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
